concurrency,count,command,Mean [CPU]Totl% excluding 0%,Mean [MEM]Used,sum(Disk Read + Write KB)
1,26,stop,16.58974358974359,4698236.98245614,79970091.0
1,27,stop,17.625,4839000.644067797,27542184.0
1,28,stop,16.11904761904762,4843670.051282051,28987932.0
1,29,stop,16.464,4688152.158192091,28798790.0
1,30,stop,17.93793103448276,4839548.817679558,80857516.0
1,31,stop,16.097345132743364,4703469.700598802,81207250.0
1,32,stop,16.672268907563026,4697817.803468208,81262620.0
1,33,stop,17.347368421052632,4851389.543307086,28677921.0
1,34,stop,19.47761194029851,4851418.107142857,28389160.0
1,35,stop,17.277227722772277,4684174.609625668,80091584.0
1,36,stop,17.0546875,4733689.051428571,80656807.0
1,37,stop,18.355555555555554,4847889.203539823,28472915.0
1,38,stop,16.338709677419356,4708906.0,81254701.0
1,39,stop,18.11627906976744,4844960.233333333,28657242.0
1,40,stop,16.911392405063292,4849791.535714285,28583992.0
1,41,stop,17.440677966101696,4704833.162790698,81383840.0
1,42,stop,16.483050847457626,4698663.825136612,80641593.0
1,43,stop,15.701754385964913,4698938.033898305,81133090.0
1,44,stop,15.108333333333333,4688362.469945355,80054736.0
1,45,stop,17.375,4857265.37037037,28590048.0
1,46,stop,17.495934959349594,4688350.183783784,81433538.0
1,47,stop,17.321428571428573,4716571.036144578,80041408.0
1,48,stop,15.021978021978022,4848033.530434783,28746511.0
1,49,stop,17.78048780487805,4840719.733333333,28486297.0
1,50,stop,18.054945054945055,4848143.01754386,28907657.0
1,51,stop,15.526785714285714,4697750.459893048,81121725.0
1,52,stop,16.11304347826087,4725258.946107784,80977979.0
1,53,stop,19.4,4845486.066666666,28492142.0
1,54,stop,15.701149425287356,4823820.585365853,28652170.0
1,55,stop,16.987951807228917,4882078.074074074,28391593.0
1,56,stop,17.072580645161292,4699728.064516129,81302941.0
1,57,stop,15.798245614035087,4716234.5536723165,81335481.0
1,58,stop,16.88372093023256,4876613.644859813,28590794.0
1,59,stop,16.573643410852714,4717096.700564972,81306854.0
1,60,stop,16.525,4714284.182857143,81052248.0
1,61,stop,15.512396694214877,4694877.9387755105,81021589.0
1,62,stop,16.41322314049587,4728031.623529412,81205403.0
1,63,stop,16.65625,4728417.1360946745,27730999.0
1,64,stop,17.523809523809526,4718452.0,81324751.0
1,65,stop,16.906976744186046,4731947.119047619,81810822.0
1,66,stop,16.04494382022472,4855654.52631579,28585190.0
1,67,stop,17.563218390804597,4834909.354330708,28584381.0
1,68,stop,16.38888888888889,4833591.1869918695,28585191.0
1,69,stop,16.834710743801654,4720528.9608938545,81299044.0
1,70,stop,17.511111111111113,4846753.606837607,17740653.0
1,71,stop,17.132231404958677,4727762.409090909,81361260.0
1,72,stop,16.25,4867111.746031746,35644007.0
1,73,stop,14.0,4739290.385964912,28835778.0
1,74,stop,16.78640776699029,4734331.9053254435,79964013.0
1,75,stop,15.64,4741461.642857143,27680801.0
1,76,stop,18.623529411764707,4888801.688073395,28750997.0
1,77,stop,15.247191011235955,4860326.344827586,28766649.0
1,78,stop,16.047619047619047,4871754.306306306,28804032.0
1,79,stop,14.694915254237289,4714958.326086956,81164028.0
1,80,stop,14.352941176470589,4713124.241758241,70161746.0
1,81,stop,14.534722222222221,4704635.020833333,81358486.0
1,82,stop,17.967032967032967,4891043.6460176995,28647170.0
1,83,stop,16.362068965517242,4723618.601092896,79926840.0
1,84,stop,16.9811320754717,4727711.827027027,80751096.0
1,85,stop,14.625,4737609.271676301,28711199.0
1,86,stop,16.383333333333333,4755222.457831325,81544847.0
1,87,stop,18.46590909090909,4882328.689655173,28874509.0
1,88,stop,16.931623931623932,4747839.725714286,81114255.0
1,89,stop,18.42222222222222,4870709.182608696,28663389.0
1,90,stop,16.708333333333332,4891179.669724771,29050065.0
1,91,stop,15.520661157024794,4718421.131313131,81266731.0
1,92,stop,19.06779661016949,4894338.4363636365,28891573.0
1,93,stop,17.463636363636365,4759227.147928994,81052631.0
1,94,stop,15.159090909090908,4864463.796610169,28679366.0
1,95,stop,16.0,4864895.193277311,28661704.0
1,96,stop,16.802325581395348,4907234.888888889,28594848.0
1,97,stop,18.23404255319149,4889838.25210084,19479713.0
1,98,stop,18.67391304347826,4886401.368421053,28252207.0
1,99,stop,16.99074074074074,4814627.394736842,73060848.0
1,100,stop,17.9010989010989,4905536.857142857,28676317.0
2,1,stop,23.316239316239315,5063957.595238095,80398109.0
2,2,stop,24.84,5020689.967914439,81354502.0
2,3,stop,24.936842105263157,5295899.344262295,28864616.0
2,4,stop,26.03125,5265472.806451613,28859159.0
2,5,stop,25.32456140350877,5138653.868421053,28912826.0
2,6,stop,27.150537634408604,5304388.235294118,28732705.0
2,7,stop,22.93388429752066,5069082.252873563,81380982.0
2,8,stop,25.79787234042553,5295032.655737705,28550914.0
2,9,stop,28.282828282828284,5316234.819672131,28776858.0
2,10,stop,22.977941176470587,4996743.959798995,80081063.0
2,11,stop,21.872180451127818,5039531.868131869,81294344.0
2,12,stop,23.474137931034484,5137415.099337748,29092396.0
2,13,stop,24.653225806451612,5076083.4186046515,81589515.0
2,14,stop,24.171717171717173,5226592.298507462,28789688.0
2,15,stop,25.896907216494846,5273511.523809524,28685181.0
2,16,stop,26.21505376344086,5313640.302521008,28846188.0
2,17,stop,23.903225806451612,5039266.486486486,81183964.0
2,18,stop,25.19148936170213,5280331.213114754,1128794.0
2,19,stop,23.125,5103485.445783133,28895578.0
2,20,stop,23.933823529411764,5104359.263157895,81070768.0
2,21,stop,25.343434343434343,5308860.098360656,28643775.0
2,22,stop,24.495575221238937,5145078.810126582,28981584.0
2,23,stop,23.710743801652892,5153627.688311689,76917743.0
2,24,stop,26.852631578947367,5320114.479338843,28664798.0
2,25,stop,22.880597014925375,5095863.313609468,79500267.0
2,26,stop,24.491071428571427,5161073.456953642,28895601.0
2,27,stop,24.109375,5087281.609195402,81405699.0
2,28,stop,28.085106382978722,5303039.772357724,28772881.0
2,29,stop,21.859154929577464,4946026.64957265,81105561.0
2,30,stop,25.68686868686869,5290206.38167939,28665426.0
2,31,stop,26.125,5271842.19047619,28670379.0
2,32,stop,23.22047244094488,5065780.782608695,81010143.0
2,33,stop,24.69465648854962,5056707.847826087,81209935.0
2,34,stop,28.326315789473686,5285239.464566929,28707225.0
2,35,stop,26.041666666666668,5281798.11023622,28699589.0
2,36,stop,27.53061224489796,5246957.984962406,28887952.0
2,37,stop,27.284313725490197,5313935.636363637,28652779.0
2,38,stop,25.534653465346533,5332026.5625,29556333.0
2,39,stop,28.083333333333332,5280597.102362204,28622777.0
2,40,stop,23.141732283464567,5033128.6122448975,81265595.0
2,41,stop,18.489795918367346,4778493.054545455,81176364.0
2,42,stop,27.96875,5289131.904761905,28664192.0
2,43,stop,23.536,5063702.369565218,79955436.0
2,44,stop,19.123762376237625,4773807.325740319,81126687.0
2,45,stop,23.603174603174605,5079836.154696133,78763652.0
2,46,stop,28.34285714285714,5385232.676923077,38694649.0
2,47,stop,18.689497716894977,4798471.051020408,81128083.0
2,48,stop,18.870466321243523,4762559.546840958,81095082.0
2,49,stop,19.566666666666666,4802980.53619303,79931791.0
2,50,stop,27.08910891089109,5277780.892307692,28784017.0
2,51,stop,23.532258064516128,5108172.568047337,75983780.0
2,52,stop,25.67676767676768,5312511.714285715,28720572.0
2,53,stop,27.505494505494507,5365095.118644068,28686794.0
2,54,stop,27.35,5329292.838709678,28798723.0
2,55,stop,24.01492537313433,5075643.337016575,79193412.0
2,56,stop,23.519083969465647,5073546.157068063,81009330.0
2,57,stop,24.663366336633665,5288972.738461538,28689248.0
2,58,stop,23.3984375,5046084.36923077,80030682.0
2,59,stop,19.995652173913044,4805355.05511811,80275142.0
2,60,stop,19.2,4822486.804232804,81121566.0
2,61,stop,24.716666666666665,5156205.825,53794356.0
2,62,stop,23.814814814814813,5206376.322147651,23737591.0
2,63,stop,24.51,5308207.415384616,2112799.0
2,64,stop,22.03846153846154,5150871.146341464,28967524.0
2,65,stop,25.350515463917525,5344504.451612903,2113197.0
2,66,stop,24.046875,5302006.725,28849988.0
2,67,stop,24.55263157894737,5188113.29032258,28912896.0
2,68,stop,22.33582089552239,5075899.455497382,81234097.0
2,69,stop,27.301075268817204,5324902.666666667,28682782.0
2,70,stop,22.732758620689655,5173983.577639751,28919048.0
2,71,stop,24.658536585365855,5272930.68,81108083.0
2,72,stop,25.989795918367346,5320252.755905512,28670384.0
2,73,stop,27.642105263157895,5326121.408,28746800.0
2,74,stop,25.515463917525775,5289688.763358778,28465648.0
2,75,stop,25.648936170212767,5317168.064,28874095.0
2,76,stop,27.926315789473684,5337056.455284553,28534601.0
2,77,stop,20.138297872340427,4806161.555035129,79574607.0
2,78,stop,22.81512605042017,5132469.165714285,28367032.0
2,79,stop,22.217391304347824,5165006.236024844,28884329.0
2,80,stop,28.127659574468087,5365271.666666667,28761040.0
2,81,stop,25.858585858585858,5349163.84,28659992.0
2,82,stop,15.937106918238994,4743711.272108844,79957529.0
2,83,stop,21.060606060606062,5078022.117647059,62705307.0
2,84,stop,26.262626262626263,5318914.34375,618381.0
2,85,stop,25.5,5377418.4186046515,8098722.0
2,86,stop,19.825,4892716.528301887,28946372.0
2,87,stop,25.54736842105263,5383299.186440678,591200.0
2,88,stop,27.46923076923077,5466801.50617284,14485885.0
2,89,stop,22.422680412371133,5333187.25,594400.0
2,90,stop,21.546762589928058,4978384.663967611,28829573.0
2,91,stop,19.144144144144143,4845804.373056995,77426917.0
2,92,stop,19.570621468926554,4911269.341463415,45057193.0
2,93,stop,26.73643410852713,5452378.918238994,8409822.0
2,94,stop,22.82442748091603,5028603.119266055,28932786.0
2,95,stop,17.895,4782068.561122244,74173758.0
2,96,stop,26.463917525773194,5349875.488,578800.0
2,97,stop,25.34313725490196,5397477.714285715,12217985.0
2,98,stop,17.386934673366834,4820774.37962963,81176370.0
2,99,stop,18.071428571428573,4785564.5298507465,80097145.0
2,100,stop,21.084967320261438,4920667.829508197,28939176.0
4,1,stop,26.163793103448278,6096978.987012987,597200.0
4,2,stop,28.02803738317757,6055799.44055944,757700.0
4,3,stop,28.016806722689076,6154003.2602739725,28003615.0
4,4,stop,27.304347826086957,5991017.641025641,6238116.0
4,5,stop,20.246305418719214,5115674.89532294,81267436.0
4,6,stop,27.252100840336134,6102780.72,9669999.0
4,7,stop,25.285714285714285,5939565.435897436,784400.0
4,8,stop,27.410714285714285,6049719.694444444,748300.0
4,9,stop,18.97966101694915,5165120.629213483,80312467.0
4,10,stop,24.541284403669724,6076450.507042253,775599.0
4,11,stop,25.504273504273506,5857052.646706587,618000.0
4,12,stop,21.260115606936417,5303580.867924528,29132374.0
4,13,stop,24.037735849056602,5981354.791946309,692935.0
4,14,stop,19.785087719298247,5160526.727710843,47843938.0
4,15,stop,21.97165991902834,5365856.599033817,79885633.0
4,16,stop,20.122905027932962,5441404.839694656,29057980.0
4,17,stop,25.885245901639344,6106750.692307692,9611496.0
4,18,stop,19.56,5080313.261477046,80265171.0
4,19,stop,25.626168224299064,6043911.833333333,636000.0
4,20,stop,26.24770642201835,5976569.706666667,575466.0
4,21,stop,26.324324324324323,6025921.798657718,602100.0
4,22,stop,27.229007633587788,6092299.8292682925,24938092.0
4,23,stop,23.941666666666666,5993270.732919254,638533.0
4,24,stop,23.9,5829311.624309393,28221855.0
4,25,stop,27.570093457943926,6073835.891156463,8133823.0
4,26,stop,18.003355704697988,4956973.238095238,80334314.0
4,27,stop,23.836206896551722,6015460.529801325,765597.0
4,28,stop,27.37962962962963,5988340.394736842,419632.0
4,29,stop,23.12142857142857,5623353.872727273,54243435.0
4,30,stop,27.126126126126128,5989950.97368421,941631.0
4,31,stop,18.28716216216216,5022173.60661157,80360624.0
4,32,stop,20.596774193548388,5401463.569444444,29065981.0
4,33,stop,24.0234375,5788190.207650273,28842408.0
4,34,stop,22.242152466367713,5586333.3297002725,29150237.0
4,35,stop,26.880733944954127,6034460.72972973,712500.0
4,36,stop,23.64748201438849,5590466.951111111,29130788.0
4,37,stop,26.875,6059654.482758621,648800.0
4,38,stop,19.61637931034483,5180543.304761905,81231319.0
4,39,stop,23.057553956834532,5640308.055299539,29139614.0
4,40,stop,25.327272727272728,6137519.828571429,683200.0
4,41,stop,20.092307692307692,5317661.963636364,29137172.0
4,42,stop,20.427884615384617,5340028.582043343,29106102.0
4,43,stop,26.144144144144143,6049225.605442177,612800.0
4,44,stop,19.0,5105652.183632734,80679657.0
4,45,stop,25.267241379310345,6028437.562913908,767600.0
4,46,stop,27.36936936936937,5980280.987341772,836909.0
4,47,stop,27.339622641509433,6097953.972222222,619600.0
4,48,stop,25.824074074074073,6064729.756756756,768799.0
4,49,stop,27.743243243243242,6281276.5649717515,5623891.0
4,50,stop,25.66115702479339,6091653.051282051,9223864.0
4,51,stop,27.614035087719298,6107114.0,898400.0
4,52,stop,25.53153153153153,6133003.314285714,938396.0
4,53,stop,27.101796407185628,6187393.714285715,7148893.0
4,54,stop,20.081632653061224,5358662.825,29134376.0
4,55,stop,26.954128440366972,6107792.737588652,888900.0
4,56,stop,19.70408163265306,5348907.554179567,29126005.0
4,57,stop,20.6242774566474,5501781.655172414,29119979.0
4,58,stop,20.630434782608695,5346635.757575758,29117574.0
4,59,stop,26.936363636363637,6077386.356164384,922395.0
4,60,stop,20.44090909090909,5243760.383419689,80492122.0
4,61,stop,24.05128205128205,5499120.670807454,29128308.0
4,62,stop,26.398230088495577,6108258.45751634,797598.0
4,63,stop,24.431192660550458,6064713.189189189,782300.0
4,64,stop,23.508928571428573,6013718.311688311,575600.0
4,65,stop,20.93888888888889,5331298.789317507,32169170.0
4,66,stop,26.272727272727273,6031905.842105263,288800.0
4,67,stop,27.054545454545455,6111495.862068965,552400.0
4,68,stop,18.16551724137931,5111793.248175182,80214744.0
4,69,stop,26.235294117647058,6206798.456140351,8785553.0
4,70,stop,21.832,5767375.08,691131.0
4,71,stop,20.201005025125628,5349907.918128655,29075973.0
4,72,stop,26.20754716981132,6185536.057142857,1177996.0
4,73,stop,17.904411764705884,5140190.600382409,72692572.0
4,74,stop,27.220183486238533,6183510.070921985,6442765.0
4,75,stop,25.80952380952381,6128406.731034483,765900.0
4,76,stop,28.32758620689655,6194226.8,6422330.0
4,77,stop,26.28448275862069,6225303.2894736845,931200.0
4,78,stop,25.163636363636364,6183045.171428571,271200.0
4,79,stop,24.920353982300885,6178046.3513513515,601197.0
4,80,stop,27.0,6154105.671232876,642800.0
4,81,stop,28.223776223776223,6231269.828571429,11407428.0
4,82,stop,19.42608695652174,5181726.451612903,81431945.0
4,83,stop,27.135,6443122.4279475985,11265136.0
4,84,stop,20.274111675126903,5386285.341463415,29047577.0
4,85,stop,25.455357142857142,6173190.293706294,687200.0
4,86,stop,27.08256880733945,6127099.475862069,637500.0
4,87,stop,24.92792792792793,6148350.75,7042774.0
4,88,stop,27.916083916083917,6392551.674418605,7701806.0
4,89,stop,25.06040268456376,6224722.426229509,9141621.0
4,90,stop,23.20353982300885,6042414.394904459,745101.0
4,91,stop,26.336363636363636,6168111.861111111,872000.0
4,92,stop,21.363636363636363,5418323.435736677,28371524.0
4,93,stop,27.145454545454545,6153696.916666667,296400.0
4,94,stop,24.24770642201835,6088955.84,845999.0
4,95,stop,26.93859649122807,6217642.993197279,7771195.0
4,96,stop,18.346774193548388,5127399.273368606,80489511.0
4,97,stop,25.530434782608694,6108086.1635220125,878800.0
4,98,stop,26.00925925925926,6103091.060402685,893197.0
4,99,stop,24.736842105263158,6329842.5121951215,9714943.0
4,100,stop,21.457142857142856,5372212.034090909,31447568.0
8,1,stop,27.446511627906975,6657970.955223881,25527897.0
8,2,stop,27.612403100775193,6343062.373626374,1219533.0
8,3,stop,27.204545454545453,6316111.784946237,944800.0
8,4,stop,27.055172413793102,6422389.218274112,944537.0
8,5,stop,23.504901960784313,5776711.270655271,29293916.0
8,6,stop,22.686363636363637,5727733.255555555,29380098.0
8,7,stop,22.303964757709252,5691886.691689008,29295858.0
8,8,stop,28.45985401459854,6438275.294117647,962855.0
8,9,stop,27.595744680851062,6479385.530054645,957133.0
8,10,stop,26.165354330708663,6396148.9772727275,851199.0
8,11,stop,21.63948497854077,5753056.4772727275,29343024.0
8,12,stop,27.08092485549133,6641753.920704846,4072814.0
8,13,stop,26.86764705882353,6426740.592592592,972700.0
8,14,stop,26.023076923076925,6290128.042780749,1224000.0
8,15,stop,27.862745098039216,6508620.2513089,1024197.0
8,16,stop,18.739938080495357,5310393.588148148,80510725.0
8,17,stop,27.8515625,6342883.695652174,1208000.0
8,18,stop,21.84285714285714,5723205.540229885,29363576.0
8,19,stop,20.861940298507463,5441513.146853147,80623438.0
8,20,stop,22.447115384615383,5740637.654794521,29442042.0
8,21,stop,23.15820895522388,5792926.622710623,81373753.0
8,22,stop,24.317865429234338,6041731.794117647,66807129.0
8,23,stop,22.682027649769584,5759465.649717514,29400800.0
8,24,stop,27.863636363636363,6470699.370786517,952399.0
8,25,stop,24.960227272727273,5973028.788321168,29340672.0
8,26,stop,23.12264150943396,5740437.558011049,29423973.0
8,27,stop,23.237536656891496,5747226.977391304,72443590.0
8,28,stop,29.117283950617285,6573888.112149533,5039363.0
8,29,stop,25.161290322580644,6386843.651162791,573198.0
8,30,stop,22.984848484848484,5775790.130311615,29380836.0
8,31,stop,24.037209302325582,5754204.85082873,29327748.0
8,32,stop,22.193037974683545,5516479.93344426,79397315.0
8,33,stop,27.532846715328468,6518372.536312849,1237909.0
8,34,stop,27.111650485436893,6934473.489878543,9146031.0
8,35,stop,29.181818181818183,6785397.266666667,5524958.0
8,36,stop,26.98901098901099,6839642.547085201,4854902.0
8,37,stop,26.733333333333334,6391070.598984771,984933.0
8,38,stop,27.6793893129771,6440603.70621469,1186396.0
8,39,stop,26.645833333333332,6389050.436548224,969954.0
8,40,stop,27.416666666666668,6869783.239819004,5732293.0
8,41,stop,25.3125,6448304.901734104,863733.0
8,42,stop,26.191176470588236,6437184.617021277,1111928.0
8,43,stop,25.861313868613138,6347139.856410257,851532.0
8,44,stop,26.444043321299638,6411393.208722741,25858416.0
8,45,stop,28.643410852713178,6536385.849710982,591178.0
8,46,stop,28.92086330935252,6509168.43715847,891676.0
8,47,stop,27.244604316546763,6563463.533333333,949600.0
8,48,stop,26.441176470588236,6451894.8852459015,929444.0
8,49,stop,26.3125,6417872.919254659,26797181.0
8,50,stop,26.274390243902438,6638334.261682243,1639882.0
8,51,stop,26.136690647482013,6494473.466666667,950154.0
8,52,stop,29.028735632183906,6771875.103139013,4446479.0
8,53,stop,29.102941176470587,6583410.305084745,908977.0
8,54,stop,23.532258064516128,5864940.819571866,29368107.0
8,55,stop,29.7680412371134,6713243.026086956,11343885.0
8,56,stop,27.290123456790123,6675615.137614679,3450254.0
8,57,stop,22.3125,5732034.706521739,29392874.0
8,58,stop,29.45108695652174,6910688.2105263155,5116139.0
8,59,stop,28.60431654676259,6500262.810810811,1206100.0
8,60,stop,21.05263157894737,5737617.875,29471906.0
8,61,stop,26.714285714285715,6576193.847715736,1024277.0
8,62,stop,26.654135338345863,6557819.794285715,1176500.0
8,63,stop,25.26027397260274,6416652.039800995,1082433.0
8,64,stop,28.341176470588234,6699939.397260274,3132731.0
8,65,stop,26.849624060150376,6425658.8852459015,1049199.0
8,66,stop,27.875912408759124,6504977.090909091,1011200.0
8,67,stop,27.19178082191781,6519254.294416243,902300.0
8,68,stop,24.305389221556887,6020953.419847328,29119983.0
8,69,stop,27.346153846153847,6544830.915254237,915732.0
8,70,stop,19.812316715542522,5534407.471947195,79882146.0
8,71,stop,26.28787878787879,6480933.179190751,1050400.0
8,72,stop,24.84313725490196,6444937.870646766,1023943.0
8,73,stop,22.28,5728757.654054054,29347472.0
8,74,stop,26.545454545454547,6443953.4463276835,674800.0
8,75,stop,28.835978835978835,6928015.451327434,5111851.0
8,76,stop,26.033333333333335,6575125.735449735,992318.0
8,77,stop,28.244318181818183,6961341.657142857,3678278.0
8,78,stop,27.8359375,6484277.691428571,650800.0
8,79,stop,27.62162162162162,6863018.303030303,4869154.0
8,80,stop,26.07246376811594,6465129.531914894,1223097.0
8,81,stop,25.0,6412139.204301075,1195967.0
8,82,stop,22.993288590604028,6190130.414096916,967532.0
8,83,stop,26.0,6486846.032786885,708400.0
8,84,stop,26.907801418439718,6594320.345945946,999532.0
8,85,stop,26.47590361445783,6633312.110599078,2216928.0
8,86,stop,27.41317365269461,6683442.756756756,841472.0
8,87,stop,26.82608695652174,6487768.713513513,982831.0
8,88,stop,28.65,6625760.243093923,978151.0
8,89,stop,28.08176100628931,6751302.640394089,2906134.0
8,90,stop,28.309352517985612,6633396.377777778,939225.0
8,91,stop,26.29530201342282,6545457.563451776,980459.0
8,92,stop,27.492227979274613,6991020.583690987,8210584.0
8,93,stop,26.095890410958905,6489687.145833333,1280111.0
8,94,stop,26.22077922077922,6673576.712041885,994959.0
8,95,stop,26.67910447761194,6670288.971098266,1204424.0
8,96,stop,26.631205673758867,6505970.053475936,1062559.0
8,97,stop,27.123655913978496,6845367.784753364,7128907.0
8,98,stop,22.360655737704917,5853280.199376947,29441284.0
8,99,stop,26.22463768115942,6502064.756756756,954866.0
8,100,stop,27.394117647058824,6694200.493150685,4806515.0
